Huge,Very High,2023-01-01,BP,Energy,NYSE,BP p.l.c.,117990000000,$86921.67,1
Small,Low,2023-09-01,MBII,Basic Industries,NASDAQ,"Marrone Bio Innovations, Inc.",32290000,$8724.64,5
Huge,Very High,2023-10-01,BAC,Finance,NYSE,Bank of America Corporation,233170000000,$88453.19,1
Huge,High,2023-10-01,TIG,Health Care,NASDAQ,TiGenix,103100000000,$71434.86,1
Huge,High,2023-10-01,UL,Basic Industries,NYSE,Unilever PLC,157690000000,$62997.49,2
Huge,Medium,2023-10-01,MSFT,Technology,NASDAQ,Microsoft Corporation,540440000000,$46645.14,1
Huge,Medium,2023-10-01,MDT,Health Care,NYSE,Medtronic plc,120570000000,$43741.32,2
Huge,Low,2023-10-01,CMCSA,Consumer Services,NASDAQ,Comcast Corporation,195790000000,$7696.13,1
Huge,Low,2023-10-01,JPM,Finance,NYSE,J P Morgan Chase & Co,306180000000,$5294.73,2
Huge,Low,2023-10-01,ORCL,Technology,NYSE,Oracle Corporation,185530000000,$10090.53,3
Large,Very High,2023-10-01,AAL,Transportation,NASDAQ,"American Airlines Group, Inc.",24030000000,$99340.47,1
Large,Very High,2023-10-01,JELD,Basic Industries,NYSE,"JELD-WEN Holding, Inc.",3600000000,$99030.70,2
Large,Very High,2023-10-01,BBVA,Finance,NYSE,Banco Bilbao Viscaya Argentaria S.A.,53980000000,$99027.34,3
Large,Very High,2023-10-01,RLI,Finance,NYSE,RLI Corp.,2500000000,$98812.27,4
Large,Very High,2023-10-01,ITCB,Finance,NYSE,Ita? CorpBanca,4740000000,$98729.30,5
Large,High,2023-10-01,CYH,Health Care,NYSE,"Community Health Systems, Inc.",1030000000,$74297.45,1
Large,High,2023-10-01,ARRS,Technology,NASDAQ,ARRIS International plc,5440000000,$74179.13,2
Large,High,2023-10-01,Y,Finance,NYSE,Alleghany Corporation,9370000000,$74064.16,3
Large,High,2023-10-01,HEP,Energy,NYSE,"Holly Energy Partners, L.P.",2050000000,$73994.00,4
Large,High,2023-10-01,ENB,Energy,NYSE,Enbridge Inc,63730000000,$73764.73,5
Large,Medium,2023-10-01,HSNI,Consumer Services,NASDAQ,"HSN, Inc.",1680000000,$49985.48,1
Large,Medium,2023-10-01,PBR,Energy,NYSE,Petroleo Brasileiro S.A.- Petrobras,52700000000,$49733.13,2
Large,Medium,2023-10-01,PXD,Energy,NYSE,Pioneer Natural Resources Company,27010000000,$49057.30,3
Large,Medium,2023-10-01,HGV,Consumer Services,NYSE,Hilton Grand Vacations Inc.,3620000000,$49006.88,4
Large,Medium,2023-10-01,TPH,Capital Goods,NYSE,"TRI Pointe Group, Inc.",1980000000,$48946.23,5
Large,Low,2023-10-01,VLRS,Transportation,NYSE,"Controladora Vuela Compania de Aviacion, S.A.B. de C.V.",1440000000,$9854.99,1
Large,Low,2023-10-01,ABEV,Consumer Non-Durables,NYSE,Ambev S.A.,83850000000,$8877.89,2
Large,Low,2023-10-01,PSA,Consumer Services,NYSE,Public Storage,37140000000,$8583.60,3
Large,Low,2023-10-01,MDR,Capital Goods,NYSE,"McDermott International, Inc.",1780000000,$8211.21,4
Large,Low,2023-10-01,AJG,Finance,NYSE,Arthur J. Gallagher & Co.,10590000000,$770.85,5
Medium,Very High,2023-10-01,STON,Consumer Services,NYSE,StoneMor Partners L.P.,345320000,$99845.03,1
Medium,Very High,2023-10-01,MERC,Basic Industries,NASDAQ,Mercer International Inc.,769940000,$99152.32,2
Medium,Very High,2023-10-01,IMOS,Technology,NASDAQ,ChipMOS TECHNOLOGIES INC.,899860000,$98999.48,3
Medium,Very High,2023-10-01,MUI,n/a,NYSE,Blackrock Muni Intermediate Duration Fund Inc,539980000,$98860.88,4
Medium,Very High,2023-10-01,BRSS,Capital Goods,NYSE,"Global Brass and Copper Holdings, Inc.",675150000,$98376.42,5
Medium,High,2023-10-01,RRGB,Consumer Services,NASDAQ,"Red Robin Gourmet Burgers, Inc.",828170000,$74844.45,1
Medium,High,2023-10-01,VBTX,Finance,NASDAQ,"Veritex Holdings, Inc.",425820000,$74509.82,2
Medium,High,2023-10-01,GASS,Transportation,NASDAQ,"StealthGas, Inc.",122370000,$74354.60,3
Medium,High,2023-10-01,ONEQ,n/a,NASDAQ,Fidelity Nasdaq Composite Index Tracking Stock,798860000,$74324.90,4
Medium,High,2023-10-01,PGC,Finance,NASDAQ,Peapack-Gladstone Financial Corporation,531920000,$73357.90,5
Medium,Medium,2023-10-01,ITCI,Health Care,NASDAQ,Intra-Cellular Therapies Inc.,471110000,$49809.34,1
Medium,Medium,2023-10-01,TRNC,Consumer Services,NASDAQ,"tronc, Inc.",422690000,$49502.60,2
Medium,Medium,2023-10-01,FISI,Finance,NASDAQ,"Financial Institutions, Inc.",443540000,$49483.65,3
Medium,Medium,2023-10-01,WNEB,Finance,NASDAQ,"Western New England Bancorp, Inc.",332530000,$49422.93,4
Medium,Medium,2023-10-01,ESCA,Consumer Non-Durables,NASDAQ,"Escalade, Incorporated",182920000,$49304.34,5
Medium,Low,2023-10-01,AVHI,Capital Goods,NASDAQ,"A V Homes, Inc.",410690000,$9635.59,1
Medium,Low,2023-10-01,LND,n/a,NYSE,Brasilagro Cia Brasileira De Propriedades Agricolas,218350000,$8776.48,2
Medium,Low,2023-10-01,AROW,Finance,NASDAQ,Arrow Financial Corporation,442960000,$8254.29,3
Medium,Low,2023-10-01,FCT,n/a,NYSE,First Trust Senior Floating Rate Income Fund II,359340000,$7920.21,4
Medium,Low,2023-10-01,ANF,Consumer Services,NYSE,Abercrombie & Fitch Company,852240000,$7591.25,5
Small,Very High,2023-10-01,SYNL,Basic Industries,NASDAQ,Synalloy Corporation,96770000,$99576.99,1
Small,Very High,2023-10-01,ALOT,Technology,NASDAQ,"AstroNova, Inc.",90180000,$99256.95,2
Small,Very High,2023-10-01,TLF,Consumer Non-Durables,NASDAQ,"Tandy Leather Factory, Inc.",76520000,$98740.90,3
Small,Very High,2023-10-01,NWY,Consumer Services,NYSE,"New York & Company, Inc.",86050000,$98710.89,4
Small,Very High,2023-10-01,IROQ,Finance,NASDAQ,"IF Bancorp, Inc.",77630000,$98433.17,5
Small,High,2023-10-01,OASM,Health Care,NASDAQ,Oasmia Pharmaceutical AB,38240000,$72922.81,1
Small,High,2023-10-01,ALOT,Technology,NASDAQ,"AstroNova, Inc.",90180000,$72689.82,2
Small,High,2023-10-01,PEZ,n/a,NASDAQ,PowerShares DWA Consumer Cyclicals Momentum Portfolio,58530000,$72378.59,3
Small,High,2023-10-01,PLXP,Health Care,NASDAQ,PLx Pharma Inc.,1040000,$69627.59,4
Small,High,2023-10-01,PFBX,Finance,NASDAQ,Peoples Financial Corporation,66090000,$69169.20,5
Small,Medium,2023-10-01,APDN,Consumer Services,NASDAQ,Applied DNA Sciences Inc,26320000,$48801.46,1
Small,Medium,2023-10-01,FFHL,Capital Goods,NASDAQ,"Fuwei Films (Holdings) Co., Ltd.",10060000,$48363.57,2
Small,Medium,2023-10-01,TPIV,Health Care,NASDAQ,TapImmune Inc.,33540000,$47228.81,3
Small,Medium,2023-10-01,CHEK,Health Care,NASDAQ,Check-Cap Ltd.,29390000,$46787.55,4
Small,Medium,2023-10-01,PNBK,Finance,NASDAQ,Patriot National Bancorp Inc.,60360000,$45652.92,5
Small,Low,2023-10-01,TROV,Health Care,NASDAQ,"TrovaGene, Inc.",29240000,$913.85,1
Small,Low,2023-10-01,EVOK,Health Care,NASDAQ,"Evoke Pharma, Inc.",38160000,$8778.93,2
Small,Low,2023-10-01,TRPX,Health Care,NASDAQ,Therapix Biosciences Ltd.,21620000,$8194.04,3
Small,Low,2023-10-01,HTGM,Capital Goods,NASDAQ,"HTG Molecular Diagnostics, Inc.",26860000,$7157.50,4
Small,Low,2023-10-01,BXC,Capital Goods,NYSE,BlueLinx Holdings Inc.,99140000,$6148.06,5
Huge,High,2023-11-01,CMCSA,Consumer Services,NASDAQ,Comcast Corporation,195790000000,$71159.65,1
Huge,High,2023-11-01,PG,Basic Industries,NYSE,Procter & Gamble Company (The),229320000000,$68764.33,2
Huge,High,2023-11-01,MO,Consumer Non-Durables,NYSE,Altria Group,149280000000,$64346.84,3
Huge,High,2023-11-01,VZ,Public Utilities,NYSE,Verizon Communications Inc.,190220000000,$61608.85,4
Huge,High,2023-11-01,CMCSA,Consumer Services,NASDAQ,Comcast Corporation,195790000000,$51843.86,5
Huge,Medium,2023-11-01,BP,Energy,NYSE,BP p.l.c.,117990000000,$48834.11,1
Huge,Medium,2023-11-01,INTC,Technology,NASDAQ,Intel Corporation,165800000000,$39922.37,2
Huge,Medium,2023-11-01,CHL,Public Utilities,NYSE,China Mobile (Hong Kong) Ltd.,220680000000,$29071.16,3
Huge,Medium,2023-11-01,INTC,Technology,NASDAQ,Intel Corporation,165800000000,$27192.54,4
Large,Very High,2023-11-01,QCP,Consumer Services,NYSE,"Quality Care Properties, Inc.",1650000000,$99802.33,1
Large,Very High,2023-11-01,SBS,Public Utilities,NYSE,Companhia de saneamento Basico Do Estado De Sao Paulo - Sabesp,6550000000,$98817.08,2
Large,Very High,2023-11-01,LOPE,Consumer Services,NASDAQ,"Grand Canyon Education, Inc.",3900000000,$98706.05,3
Large,Very High,2023-11-01,EVT,n/a,NYSE,Eaton Vance Tax Advantaged Dividend Income Fund,1600000000,$98601.19,4
Large,Very High,2023-11-01,L,Finance,NYSE,Loews Corporation,16210000000,$98278.82,5
Large,High,2023-11-01,TEP,Public Utilities,NYSE,"Tallgrass Energy Partners, LP",3400000000,$74452.16,1
Large,High,2023-11-01,VGSH,n/a,NASDAQ,Vanguard Short-Term Government ETF,1460000000,$73877.62,2
Large,High,2023-11-01,FCN,Consumer Services,NYSE,"FTI Consulting, Inc.",1340000000,$73375.47,3
Large,High,2023-11-01,VXUS,n/a,NASDAQ,Vanguard Total International Stock ETF,8570000000,$73332.32,4
Large,High,2023-11-01,TIF,Consumer Services,NYSE,Tiffany & Co.,11480000000,$73225.24,5
Large,Medium,2023-11-01,LAMR,Consumer Services,NASDAQ,Lamar Advertising Company,7220000000,$49863.44,1
Large,Medium,2023-11-01,R,Consumer Services,NYSE,"Ryder System, Inc.",3600000000,$49457.52,2
Large,Medium,2023-11-01,IXUS,n/a,NASDAQ,iShares Core MSCI Total International Stock ETF,6260000000,$49060.11,3
Large,Medium,2023-11-01,FAST,Consumer Services,NASDAQ,Fastenal Company,12840000000,$48670.86,4
Large,Medium,2023-11-01,IPG,Technology,NYSE,"Interpublic Group of Companies, Inc. (The)",9640000000,$48191.92,5
Large,Low,2023-11-01,FITB,Finance,NASDAQ,Fifth Third Bancorp,19110000000,$9543.43,1
Large,Low,2023-11-01,AKR,Consumer Services,NYSE,Acadia Realty Trust,2350000000,$9521.54,2
Large,Low,2023-11-01,TRP,Public Utilities,NYSE,TransCanada Corporation,41810000000,$9228.60,3
Large,Low,2023-11-01,HMN,Finance,NYSE,Horace Mann Educators Corporation,1590000000,$906.91,4
Large,Low,2023-11-01,YRD,Finance,NYSE,Yirendai Ltd.,1410000000,$9054.49,5
Medium,Very High,2023-11-01,JCE,n/a,NYSE,Nuveen Core Equity Alpha Fund,234720000,$99835.42,1
Medium,Very High,2023-11-01,SNDX,Health Care,NASDAQ,"Syndax Pharmaceuticals, Inc.",204470000,$99626.29,2
Medium,Very High,2023-11-01,KANG,Health Care,NASDAQ,"iKang Healthcare Group, Inc.",980680000,$99531.82,3
Medium,Very High,2023-11-01,PGTI,Capital Goods,NASDAQ,"PGT Innovations, Inc.",610360000,$99504.15,4
Medium,Very High,2023-11-01,CHSCN,Consumer Services,NASDAQ,CHS Inc,497620000,$99252.74,5
Medium,High,2023-11-01,MRTN,Transportation,NASDAQ,"Marten Transport, Ltd.",905460000,$73840.42,1
Medium,High,2023-11-01,BFK,n/a,NYSE,BlackRock Municipal Income Trust,638920000,$73646.68,2
Medium,High,2023-11-01,PSCF,n/a,NASDAQ,PowerShares S&P SmallCap Financials Portfolio,243510000,$73297.71,3
Medium,High,2023-11-01,DHX,Miscellaneous,NYSE,"DHI Group, Inc.",128990000,$72988.63,4
Medium,High,2023-11-01,MBFIP,Finance,NASDAQ,MB Financial Inc.,104920000,$72881.21,5
Medium,Medium,2023-11-01,IDRA,Health Care,NASDAQ,"Idera Pharmaceuticals, Inc.",237150000,$49278.33,1
Medium,Medium,2023-11-01,PLOW,Capital Goods,NYSE,"Douglas Dynamics, Inc.",689020000,$48873.06,2
Medium,Medium,2023-11-01,ALJJ,Miscellaneous,NASDAQ,"ALJ Regional Holdings, Inc.",113530000,$48353.48,3
Medium,Medium,2023-11-01,ICFI,Consumer Services,NASDAQ,"ICF International, Inc.",882650000,$48226.04,4
Medium,Medium,2023-11-01,RUTH,Consumer Services,NASDAQ,"Ruth's Hospitality Group, Inc.",708870000,$48069.14,5
Medium,Low,2023-11-01,DJCO,Consumer Services,NASDAQ,Daily Journal Corp. (S.C.),295190000,$9464.45,1
Medium,Low,2023-11-01,FSBW,Finance,NASDAQ,"FS Bancorp, Inc.",139320000,$9344.39,2
Medium,Low,2023-11-01,NDLS,Consumer Services,NASDAQ,Noodles & Company,154070000,$9206.00,3
Medium,Low,2023-11-01,ADRO,Health Care,NASDAQ,"Aduro Biotech, Inc.",737590000,$8837.52,4
Medium,Low,2023-11-01,GRIF,Finance,NASDAQ,"Griffin Industrial Realty, Inc.",157670000,$8453.17,5
Small,Very High,2023-11-01,RELY,Consumer Non-Durables,NASDAQ,"Real Industry, Inc. ",90880000,$99981.80,1
Small,Very High,2023-11-01,GALE,Health Care,NASDAQ,"Galena Biopharma, Inc.",20660000,$99001.84,2
Small,Very High,2023-11-01,LKOR,n/a,NASDAQ,FlexShares Credit-Scored US Long Corporate Bond Index Fund,13340000,$98672.32,3
Small,Very High,2023-11-01,JSYN,Finance,NASDAQ,Jensyn Acquistion Corp.,52880000,$97741.45,4
Small,Very High,2023-11-01,CHFS,Health Care,NASDAQ,"CHF Solutions, Inc.",5220000,$97660.22,5
Small,High,2023-11-01,AGND,n/a,NASDAQ,WisdomTree Barclays Negative Duration U.S. Aggregate Bond Fund,12990000,$74862.48,1
Small,High,2023-11-01,UBOH,Finance,NASDAQ,"United Bancshares, Inc.",69910000,$74385.30,2
Small,High,2023-11-01,FMY,n/a,NYSE,First Trust,59410000,$73973.29,3
Small,High,2023-11-01,TNDM,Health Care,NASDAQ,"Tandem Diabetes Care, Inc.",44420000,$72231.68,4
Small,High,2023-11-01,PXS,Transportation,NASDAQ,Pyxis Tankers Inc.,26870000,$71717.35,5
Small,Medium,2023-11-01,OLD,n/a,NASDAQ,The Long-Term Care ETF,2700000,$49686.71,1
Small,Medium,2023-11-01,PN,Finance,NYSE,"Patriot National, Inc.",64460000,$49231.68,2
Small,Medium,2023-11-01,OCRX,Health Care,NASDAQ,"Ocera Therapeutics, Inc.",25450000,$48633.57,3
Small,Medium,2023-11-01,IFEU,n/a,NASDAQ,iShares FTSE EPRA/NAREIT Europe Index Fund,42370000,$47671.06,4
Small,Medium,2023-11-01,SOHO,Consumer Services,NASDAQ,Sotherly Hotels Inc.,91070000,$47631.42,5
Small,Low,2023-11-01,DTUS,Finance,NASDAQ,iPath US Treasury 2-year Bear ETN,800000,$981.92,1
Small,Low,2023-11-01,WHLM,Consumer Services,NASDAQ,"Wilhelmina International, Inc.",38750000,$969.42,2
Small,Low,2023-11-01,RESN,Technology,NASDAQ,Resonant Inc.,57730000,$8859.40,3
Small,Low,2023-11-01,EMMS,Consumer Services,NASDAQ,Emmis Communications Corporation,39090000,$8806.29,4
Small,Low,2023-11-01,HSGX,Health Care,NASDAQ,Histogenics Corporation,35470000,$8711.39,5
Huge,Very High,2023-12-01,HSBC,Finance,NYSE,HSBC Holdings plc,176430000000,$99014.84,1
Huge,Very High,2023-12-01,CMCSA,Consumer Services,NASDAQ,Comcast Corporation,195790000000,$97671.88,2
Huge,Very High,2023-12-01,SAP,Technology,NYSE,SAP SE,126800000000,$78869.76,3
Huge,High,2023-12-01,TSM,Technology,NYSE,Taiwan Semiconductor Manufacturing Company Ltd.,186020000000,$69056.61,1
Huge,High,2023-12-01,T,Public Utilities,NYSE,AT&T Inc.,239530000000,$57536.21,2
Huge,Medium,2023-12-01,SNY,Health Care,NYSE,Sanofi,123340000000,$46333.18,1
Huge,Medium,2023-12-01,V,Miscellaneous,NYSE,Visa Inc.,217120000000,$33472.83,2
Huge,Medium,2023-12-01,KO,Consumer Non-Durables,NYSE,Coca-Cola Company (The),193590000000,$31850.90,3
Huge,Low,2023-12-01,MO,Consumer Non-Durables,NYSE,Altria Group,149280000000,$24269.42,1
Large,Very High,2023-12-01,HRL,Consumer Non-Durables,NYSE,Hormel Foods Corporation,17940000000,$99994.59,1
Large,Very High,2023-12-01,CNHI,Capital Goods,NYSE,CNH Industrial N.V.,15850000000,$99977.70,2
Large,Very High,2023-12-01,FISV,Technology,NASDAQ,"Fiserv, Inc.",26470000000,$99492.37,3
Large,Very High,2023-12-01,BKH,Public Utilities,NYSE,Black Hills Corporation,3840000000,$99041.03,4
Large,Very High,2023-12-01,KR,Consumer Services,NYSE,Kroger Company (The),20340000000,$98708.29,5
Large,High,2023-12-01,CHS,Consumer Services,NYSE,"Chico's FAS, Inc.",1200000000,$74981.51,1
Large,High,2023-12-01,AWK,Public Utilities,NYSE,American Water Works,14720000000,$74877.80,2
Large,High,2023-12-01,KYO,Technology,NYSE,Kyocera Corporation,21430000000,$74724.46,3
Large,High,2023-12-01,AEL,Finance,NYSE,American Equity Investment Life Holding Company,2220000000,$74402.16,4
Large,High,2023-12-01,PEGI,Public Utilities,NASDAQ,Pattern Energy Group Inc.,2080000000,$74286.29,5
Large,Medium,2023-12-01,WDR,Finance,NYSE,"Waddell & Reed Financial, Inc.",1560000000,$49925.01,1
Large,Medium,2023-12-01,ENBL,Public Utilities,NYSE,"Enable Midstream Partners, LP",6430000000,$49489.54,2
Large,Medium,2023-12-01,TDC,Technology,NYSE,Teradata Corporation,3660000000,$49255.48,3
Large,Medium,2023-12-01,QVCB,Consumer Services,NASDAQ,Liberty Interactive Corporation,10920000000,$49186.90,4
Large,Medium,2023-12-01,PNFP,Finance,NASDAQ,"Pinnacle Financial Partners, Inc.",3270000000,$49019.57,5
Large,Low,2023-12-01,NSIT,Consumer Services,NASDAQ,"Insight Enterprises, Inc.",1490000000,$9918.30,1
Large,Low,2023-12-01,DEI,Consumer Services,NYSE,"Douglas Emmett, Inc.",6030000000,$9763.64,2
Large,Low,2023-12-01,MTG,Finance,NYSE,MGIC Investment Corporation,4140000000,$9626.06,3
Large,Low,2023-12-01,EOG,Energy,NYSE,"EOG Resources, Inc.",51100000000,$9254.95,4
Large,Low,2023-12-01,CSX,Transportation,NASDAQ,CSX Corporation,48660000000,$9073.44,5
Medium,Very High,2023-12-01,"CTT           ",Consumer Services,NYSE,"CatchMark Timber Trust, Inc.",452920000,$99520.02,1
Medium,Very High,2023-12-01,NEWT,n/a,NASDAQ,Newtek Business Services Corp.,283590000,$99497.72,2
Medium,Very High,2023-12-01,KFRC,Technology,NASDAQ,"Kforce, Inc.",498130000,$99243.80,3
Medium,Very High,2023-12-01,DEA,Consumer Services,NYSE,"Easterly Government Properties, Inc.",779290000,$99234.00,4
Medium,Very High,2023-12-01,PTGX,Health Care,NASDAQ,"Protagonist Therapeutics, Inc.",177840000,$98986.78,5
Medium,High,2023-12-01,CMRE,Transportation,NYSE,Costamare Inc.,710190000,$74049.76,1
Medium,High,2023-12-01,REGI,Basic Industries,NASDAQ,"Renewable Energy Group, Inc.",477600000,$73563.20,2
Medium,High,2023-12-01,PFSW,Miscellaneous,NASDAQ,"PFSweb, Inc.",136890000,$73540.05,3
Medium,High,2023-12-01,PDLI,Health Care,NASDAQ,"PDL BioPharma, Inc.",367040000,$73471.57,4
Medium,High,2023-12-01,RIC,Basic Industries,NYSE,"Richmont Mines, Inc.",458830000,$73447.04,5
Medium,Medium,2023-12-01,IEUS,n/a,NASDAQ,iShares MSCI Europe Small-Cap ETF,126720000,$49564.15,1
Medium,Medium,2023-12-01,FVC,n/a,NASDAQ,First Trust Dorsey Wright Dynamic Focus 5 ETF,318660000,$49366.63,2
Medium,Medium,2023-12-01,TTI,Energy,NYSE,"Tetra Technologies, Inc.",364090000,$48925.34,3
Medium,Medium,2023-12-01,SA,Basic Industries,NYSE,"Seabridge Gold, Inc.",559330000,$48821.28,4
Medium,Medium,2023-12-01,PTSI,Transportation,NASDAQ,"P.A.M. Transportation Services, Inc.",129340000,$48733.10,5
Medium,Low,2023-12-01,IIIN,Capital Goods,NASDAQ,"Insteel Industries, Inc.",605760000,$9797.43,1
Medium,Low,2023-12-01,MFM,n/a,NYSE,MFS Municipal Income Trust,294490000,$9243.72,2
Medium,Low,2023-12-01,KF,n/a,NYSE,"Korea Fund, Inc. (The)",233080000,$8936.57,3
Medium,Low,2023-12-01,LITB,Consumer Services,NYSE,"LightInTheBox Holding Co., Ltd.",170210000,$8220.92,4
Medium,Low,2023-12-01,ARR,Consumer Services,NYSE,"ARMOUR Residential REIT, Inc.",100000000,$7755.39,5
Small,Very High,2023-12-01,ORMP,Health Care,NASDAQ,Oramed Pharmaceuticals Inc.,98910000,$99965.64,1
Small,Very High,2023-12-01,QAT,n/a,NASDAQ,iShares MSCI Qatar Capped ETF,38960000,$99349.08,2
Small,Very High,2023-12-01,APEN,Health Care,NASDAQ,"Apollo Endosurgery, Inc.",72330000,$98709.71,3
Small,Very High,2023-12-01,PTIE,Health Care,NASDAQ,"Pain Therapeutics, Inc.",27030000,$98696.95,4
Small,Very High,2023-12-01,ARTW,Capital Goods,NASDAQ,"Art's-Way Manufacturing Co., Inc.",12260000,$98615.62,5
Small,High,2023-12-01,CUBA,n/a,NASDAQ,"The Herzfeld Caribbean Basin Fund, Inc.",43730000,$73570.80,1
Small,High,2023-12-01,NXN,n/a,NYSE,Nuveen Insured New York Select Tax-Free Income Portfolio,54360000,$71672.12,2
Small,High,2023-12-01,AVNW,Technology,NASDAQ,"Aviat Networks, Inc.",93710000,$70596.71,3
Small,High,2023-12-01,PRKR,Technology,NASDAQ,"ParkerVision, Inc.",41590000,$70305.45,4
Small,High,2023-12-01,MZF,n/a,NYSE,Managed Duration Investment Grade Municipal Fund,94050000,$69346.35,5
Small,Medium,2023-12-01,LINC,Consumer Services,NASDAQ,Lincoln Educational Services Corporation,80580000,$49548.70,1
Small,Medium,2023-12-01,CNTF,n/a,NASDAQ,China TechFaith Wireless Communication Technology Limited,33670000,$47599.22,2
Small,Medium,2023-12-01,LBF,n/a,NYSE,"Scudder Global High Income Fund, Inc.",56460000,$46592.33,3
Small,Medium,2023-12-01,MTBC,Technology,NASDAQ,"Medical Transcription Billing, Corp.",19070000,$46529.94,4
Small,Medium,2023-12-01,XTLB,Health Care,NASDAQ,XTL Biopharmaceuticals Ltd.,13780000,$44545.82,5
Small,Low,2023-12-01,FLAG,n/a,NASDAQ,WeatherStorm Forensic Accounting Long Short ETF,15380000,$9873.70,1
Small,Low,2023-12-01,BFO,n/a,NYSE,Blackrock Florida Municipal 2020 Term Trust,84270000,$8316.66,2
Small,Low,2023-12-01,KTEC,Technology,NASDAQ,"Key Technology, Inc.",87570000,$7839.84,3
Small,Low,2023-12-01,NEOT,Health Care,NASDAQ,"Neothetics, Inc.",26560000,$6473.85,4
Small,Low,2023-12-01,HSGX,Health Care,NASDAQ,Histogenics Corporation,35470000,$6419.44,5
